"Prescription Management","Gestione Prescrizioni"
"Order item not found.","Articolo ordine non trovato."
"An error occurred while loading prescription details: %1","Si è verificato un errore durante il caricamento dei dettagli della prescrizione: %1"
"Index: %1","Indice: %1"
"Unable to load prescription configuration.","Impossibile caricare la configurazione della prescrizione."
"Back","Indietro"
"Order Information","Informazioni Ordine"
"Order #","Ordine #"
"Order Date","Data Ordine"
"Order Status","Stato Ordine"
"Customer","Cliente"
"Guest","Ospite"
"Product","Prodotto"
"SKU","SKU"
"Qty Ordered","Qtà Ordinata"
"Eye","Occhio"
"SPH","SPH"
"CYL","CYL"
"AXIS","ASSE"
"ADD","ADD"
"PD","DP"
"No prescription values available.","Nessun valore di prescrizione disponibile."
"Lens Use Type","Tipo di Utilizzo Lente"
"Not specified","Non specificato"
"Refractive Index","Indice di Rifrazione"
"No lens specification available.","Nessuna specifica lente disponibile."
"No treatments selected.","Nessun trattamento selezionato."
"Filename","Nome File"
"File Size","Dimensione File"
"Uploaded","Caricato"
"Actions","Azioni"
"Download File","Scarica File"
"Edit Prescription","Modifica Prescrizione"
"An error occurred while loading prescription: %1","Si è verificato un errore durante il caricamento della prescrizione: %1"
"Invalid request.","Richiesta non valida."
"No prescription configuration found.","Nessuna configurazione prescrizione trovata."
"Validation failed: %1","Validazione fallita: %1"
"Prescription configuration has been updated.","La configurazione della prescrizione è stata aggiornata."
"An error occurred while saving: %1","Si è verificato un errore durante il salvataggio: %1"
"Prescription configuration updated by admin: %1","Configurazione prescrizione aggiornata dall'amministratore: %1"
"SPH (Sphere)","SPH (Sfera)"
"Range: -20.00 to +20.00","Intervallo: -20.00 a +20.00"
"CYL (Cylinder)","CYL (Cilindro)"
"Range: -6.00 to 0.00","Intervallo: -6.00 a 0.00"
"AXIS","ASSE"
"Range: 0 to 180","Intervallo: 0 a 180"
"ADD (Addition)","ADD (Addizione)"
"Range: 0.00 to +4.00","Intervallo: 0.00 a +4.00"
"PD (Pupillary Distance)","DP (Distanza Pupillare)"
"Range: 20 to 40 mm","Intervallo: 20 a 40 mm"
"OD SPH must be between -20.00 and +20.00","OD SPH deve essere tra -20.00 e +20.00"
"OI SPH must be between -20.00 and +20.00","OS SPH deve essere tra -20.00 e +20.00"
"OD CYL must be between -6.00 and 0.00","OD CYL deve essere tra -6.00 e 0.00"
"OI CYL must be between -6.00 and 0.00","OS CYL deve essere tra -6.00 e 0.00"
"OD AXIS must be between 0 and 180","OD ASSE deve essere tra 0 e 180"
"OI AXIS must be between 0 and 180","OS ASSE deve essere tra 0 e 180"
"OD ADD must be between 0.00 and +4.00","OD ADD deve essere tra 0.00 e +4.00"
"OI ADD must be between 0.00 and +4.00","OS ADD deve essere tra 0.00 e +4.00"
"OD PD must be between 20 and 40 mm","OD DP deve essere tra 20 e 40 mm"
"OI PD must be between 20 and 40 mm","OS DP deve essere tra 20 e 40 mm"
"Validation Error","Errore di Validazione"
"My Prescription Lenses","Le Mie Lenti Graduate"
"You have no prescription orders yet.","Non hai ancora ordini di prescrizione."
"Date","Data"
"Status","Stato"
"SKU: %1","SKU: %1"
"View Details","Visualizza Dettagli"
"Back to My Prescriptions","Torna alle Mie Prescrizioni"
"Quantity","Quantità"
"Lens Information","Informazioni Lente"
"Invalid prescription item.","Articolo prescrizione non valido."
"You do not have permission to view this prescription.","Non hai il permesso di visualizzare questa prescrizione."
"Unable to load prescription details.","Impossibile caricare i dettagli della prescrizione."
"N/A","N/D"
"Select Lens Use","Seleziona Utilizzo Lente"
"Enter Your Prescription","Inserisci la Tua Prescrizione"
"Choose Lens Material & Design","Scegli Materiale e Design Lente"
"Select Treatments","Seleziona Trattamenti"
"Additional Options","Opzioni Aggiuntive"
"Configuration Summary","Riepilogo Configurazione"
"Price Summary","Riepilogo Prezzi"
"Calculating...","Calcolo in corso..."
"Base Lens","Lente Base"
"Prices are calculated in real-time based on your configuration.","I prezzi vengono calcolati in tempo reale in base alla configurazione."
"Invalid file content encoding","Codifica contenuto file non valida"
"Failed to save file","Impossibile salvare il file"
"Failed to upload file: %1","Impossibile caricare il file: %1"
"File size exceeds maximum allowed size of %1MB","La dimensione del file supera la dimensione massima consentita di %1MB"
"Invalid file type. Allowed types: JPG, PNG, GIF, PDF","Tipo di file non valido. Tipi consentiti: JPG, PNG, GIF, PDF"
"Invalid file extension. Allowed extensions: %1","Estensione file non valida. Estensioni consentite: %1"
"Invalid request method","Metodo di richiesta non valido"
"No file uploaded","Nessun file caricato"
"File upload error: %1","Errore caricamento file: %1"
"Failed to read uploaded file","Impossibile leggere il file caricato"
"An error occurred during file upload. Please try again.","Si è verificato un errore durante il caricamento del file. Si prega di riprovare."
"Field","Campo"
"Calculating price...","Calcolo prezzo..."
"Price breakdown","Dettaglio prezzi"
"Active","Attivo"
"Inactive","Inattivo"
"Created At","Creato il"
"Updated At","Aggiornato il"
"Sort Order","Ordine di Ordinamento"
"Prescription Information","Informazioni sulla Prescrizione"
"Complete Prescription Data:","Dati Completi della Prescrizione:"
"Show JSON Data","Mostra Dati JSON"
"Prescription File Upload","Caricamento File Prescrizione"
"Funcionalidad próximamente disponible","Funzionalità disponibile a breve"
"Los clientes podrán subir sus recetas en JPG, PNG o PDF","I clienti potranno caricare le loro prescrizioni in JPG, PNG o PDF"
"Decrease Quantity","Diminuisci Quantità"
"Increase Quantity","Aumenta Quantità"
"Cristales Graduados Disponibles","Lenti Graduate Disponibili"
"Configure sus cristales graduados con nuestro asistente paso a paso. Elija materiales, tratamientos y suba su receta.","Configura le tue lenti graduate con il nostro assistente passo dopo passo. Scegli materiali, trattamenti e carica la tua prescrizione."
"Elegir cristales","Scegli Lenti"
"o","oppure"
"Añadir solo la montura al carrito","Aggiungi Solo la Montatura al Carrello"
"Cristal","Lente"
"Tintado","Colorato"
"Marca","Marca"
"Índice","Indice"
"Seleccionar Uso de Lente","Seleziona Utilizzo Lente"
"Monofocales","Monofocale"
"Cristales para corregir la visión de lejos (miopía) o de cerca (hipermetropía)","Lenti per correggere la vista da lontano (miopia) o da vicino (ipermetropia)"
"Progresivos","Progressivo"
"Cristales para corregir la visión de lejos y de cerca, también llamadas progresivas","Lenti per correggere la vista da lontano e da vicino, chiamate anche progressive"
"desde","da"
"Sin Graduación","Senza Correzione"
"Cristales sin graduar, para usar como accesorio de moda","Lenti senza gradazione, da usare come accessorio di moda"
"Selecciona el tipo de visión progresiva","Seleziona il tipo di visione progressiva"
"Visión Normal","Visione Normale"
"Campo de visión estándar. Ideal para uso general diario","Campo visivo standard. Ideale per uso quotidiano generale"
"Visión Amplia","Visione Ampia"
"Campo de visión ampliado. Mayor comodidad en visión lateral","Campo visivo ampliato. Maggiore comfort nella visione periferica"
"Máxima Visión","Visione Massima"
"Campo de visión máximo. La mejor experiencia visual disponible","Campo visivo massimo. La migliore esperienza visiva disponibile"
"Incluido","Incluso"
"Introduzca su prescripción","Inserisci la Tua Prescrizione"
"¿Cómo se lee la graduación de mis gafas?","Come si legge la prescrizione dei miei occhiali?"
"Tengo dos números DP","Ho due valori DP"
"PD Derecho (OD)","DP Destro (OD)"
"PD Izquierdo (OI)","DP Sinistro (OS)"
"Subir Receta Óptica","Carica Prescrizione Ottica"
"Funcionalidad próximamente disponible. Podrá subir su receta óptica en formato JPG, PNG o PDF.","Funzionalità disponibile a breve. Potrai caricare la tua prescrizione ottica in formato JPG, PNG o PDF."
"⏳ PRÓXIMAMENTE","⏳ PROSSIMAMENTE"
"Tipo de Cristal","Tipo di Lente"
"Seleccione el tipo de cristal que mejor se adapte a sus necesidades","Seleziona il tipo di lente che meglio si adatta alle tue esigenze"
"RECOMENDADO","CONSIGLIATO"
"Transparentes","Trasparente"
"Cristales estándar sin tratamiento adicional. Perfectos para uso diario en interiores.","Lenti standard senza trattamento aggiuntivo. Perfette per uso quotidiano in interni."
"Incluidos","Incluso"
"Protección Digital","Protezione Digitale"
"Filtro luz azul para pantallas. Reduce fatiga ocular por ordenadores y móviles.","Filtro luce blu per schermi. Riduce l'affaticamento oculare da computer e cellulari."
"Tintados","Colorato"
"Variedad de opciones con color en el cristal. Desde básicos hasta polarizados.","Varietà di opzioni di lenti colorate. Dal basico al polarizzato."
"Fotocromáticos","Fotocromatico"
"Se oscurecen automáticamente con luz solar. Gafas y gafas de sol en uno.","Si scuriscono automaticamente alla luce solare. Occhiali e occhiali da sole in uno."
"Configurar Cristales Tintados","Configura Lenti Colorate"
"BÁSICOS","BASE"
"Teñido uniforme en toda la lente con colores clásicos","Colorazione uniforme su tutta la lente in colori classici"
"DEGRADADOS","SFUMATO"
"Tintado con un degradado más oscuro en la parte superior de la lente y más claro en la inferior","Colorato con sfumatura più scura nella parte superiore della lente e più chiara in basso"
"ESPEJADOS","SPECCHIATO"
"Tintado con efecto espejo en diferentes colores, que evitan que se vean los ojos","Colorato con effetto specchio in diversi colori, impedendo di vedere gli occhi"
"POLARIZADOS","POLARIZZATO"
"Tintado en colores clásicos pero con un filtro adicional que reduce los reflejos y la niebla","Colorato in colori classici ma con un filtro aggiuntivo che riduce riflessi e foschia"
"Intensidad del tintado:","Intensità della Colorazione:"
"Claro 50%","Chiaro 50%"
"Oscuro 80%","Scuro 80%"
"Color del tintado:","Colore della Colorazione:"
"Color del polarizado:","Colore del Polarizzato:"
"Nota:","Nota:"
"Los polarizados comparten la selección de índice con los transparentes","Le lenti polarizzate condividono la selezione dell'indice con le lenti trasparenti"
"Marca de Cristales","Marca di Lenti"
"Seleccione la marca de sus cristales","Seleziona la tua marca di lenti"
"Marca Propia","Marca Propria"
"Cristales de alta calidad fabricados con los mejores estándares. Excelente relación calidad-precio.","Lenti di alta qualità fabbricate secondo i migliori standard. Eccellente rapporto qualità-prezzo."
"Garantía de 2 años","Garanzia di 2 Anni"
"Protección UV400","Protezione UV400"
"Tratamiento antirreflejante","Trattamento Antiriflesso"
"Essilor","Essilor"
"Líder mundial en lentes oftálmicas. Tecnología avanzada y máxima calidad óptica.","Leader mondiale nelle lenti oftalmiche. Tecnologia avanzata e massima qualità ottica."
"Tecnología Crizal (antirreflejante superior)","Tecnologia Crizal (antiriflesso superiore)"
"Mayor durabilidad y resistencia","Maggiore durata e resistenza"
"Claridad óptica excepcional","Chiarezza ottica eccezionale"
"Zeiss","Zeiss"
"Precisión alemana en óptica. Reconocida mundialmente por su innovación y excelencia.","Precisione tedesca nell'ottica. Riconosciuta a livello mondiale per innovazione ed eccellenza."
"Tecnología DuraVision (protección superior)","Tecnologia DuraVision (protezione superiore)"
"Visión nítida en todas las condiciones","Visione nitida in tutte le condizioni"
"Reducción de fatiga visual","Riduzione dell'affaticamento visivo"
"Índice de Refracción","Indice di Rifrazione"
"El índice determina el grosor del cristal. Mayor índice = cristal más fino.","L'indice determina lo spessore della lente. Indice più alto = lente più sottile."
"Índice 1.5","Indice 1.5"
"Grosor estándar. Recomendado para graduaciones bajas (hasta ±2.00).","Spessore standard. Consigliato per correzioni lievi (fino a ±2.00)."
"Grosor: Estándar","Spessore: Standard"
"Índice 1.6","Indice 1.6"
"20% más fino. Recomendado para graduaciones medias (±2.00 a ±4.00).","20% più sottile. Consigliato per correzioni medie (da ±2.00 a ±4.00)."
"Grosor: 20% más fino","Spessore: 20% più sottile"
"Índice 1.67","Indice 1.67"
"INCLUIDO","INCLUSO"
"Montura","Montatura"
"Cristal Base","Lente Base"
"Tratamientos","Trattamenti"
"Extras","Extra"
"Validation error occurred","Errore di validazione verificato"
"Invalid use type","Tipo di utilizzo non valido"
"Invalid pupillary distance","Distanza pupillare non valida"
"High index lens (1.67 or 1.74) recommended for strong prescriptions","Lente ad alto indice (1.67 o 1.74) consigliata per forti correzioni"
"Progressive lenses work better with polycarbonate or high-index materials","Le lenti progressive funzionano meglio con policarbonato o materiali ad alto indice"
"Treatment ""%1"" is not available","Il trattamento ""%1"" non è disponibile"
"Treatment ""%1"" not compatible with material ""%2""","Il trattamento ""%1"" non è compatibile con il materiale ""%2"""
"Treatment ""%1"" incompatible with ""%2""","Il trattamento ""%1"" è incompatibile con ""%2"""
"Invalid sphere value","Valore di sfera non valido"
"Invalid cylinder value","Valore di cilindro non valido"
"Invalid or missing axis value","Valore dell'asse non valido o mancante"
"Invalid addition value","Valore di addizione non valido"
"Invalid prism value","Valore di prisma non valido"
"Prism base is required","La base del prisma è richiesta"
"Invalid prism base","Base del prisma non valida"
"Could not save the treatment: %1","Impossibile salvare il trattamento: %1"
"Treatment with id ""%1"" does not exist.","Il trattamento con ID ""%1"" non esiste."
"Treatment with code ""%1"" does not exist.","Il trattamento con codice ""%1"" non esiste."
"Could not delete the treatment: %1","Impossibile eliminare il trattamento: %1"
"Could not save the rule: %1","Impossibile salvare la regola: %1"
"Rule with id ""%1"" does not exist.","La regola con ID ""%1"" non esiste."
"Could not delete the rule: %1","Impossibile eliminare la regola: %1"
"Could not save the price table: %1","Impossibile salvare la tabella dei prezzi: %1"
"Price table with id ""%1"" does not exist.","La tabella dei prezzi con ID ""%1"" non esiste."
"Could not delete the price table: %1","Impossibile eliminare la tabella dei prezzi: %1"
"Could not save the log event: %1","Impossibile salvare l'evento di registro: %1"
"Log event with id ""%1"" does not exist.","L'evento di registro con ID ""%1"" non esiste."
"Could not save the attachment: %1","Impossibile salvare l'allegato: %1"
"Attachment with id ""%1"" does not exist.","L'allegato con ID ""%1"" non esiste."
"Could not delete the attachment: %1","Impossibile eliminare l'allegato: %1"
"Attachment for order ""%1"" does not exist.","L'allegato per l'ordine ""%1"" non esiste."
"No data provided","Nessun dato fornito"
"Invalid JSON data","Dati JSON non validi"
"An error occurred during validation","Si è verificato un errore durante la validazione"
"Please select product options (size, color, etc.) before adding to cart.","Si prega di selezionare le opzioni del prodotto (taglia, colore, ecc.) prima di aggiungere al carrello."
"Attachment ID is required.","L'ID dell'allegato è richiesto."
"Attachment not found.","Allegato non trovato."
"Attachment file not found on disk.","File allegato non trovato sul disco."
"An error occurred while downloading the file.","Si è verificato un errore durante il download del file."
